DurationSecondsMainProcess,InsertSum
0.011235955056179803,0.0
0.011235955056179803,0.0005437055143488467
0.011235955056179803,0.001026935309411059
0.011235955056179803,0.001026935309411059
0.022471910112359605,0.001026935309411059
0.011235955056179803,0.001026935309411059
0.011235955056179803,0.0017296055715992353
0.0674157303370787,0.002207075774348366
0.011235955056179803,0.0027265910009826033
0.011235955056179803,0.0027265910009826033
0.011235955056179803,0.0027265910009826033
0.022471910112359605,0.0027265910009826033
0.022471910112359605,0.0038462557466332203
0.011235955056179803,0.004290320313966867
0.0,0.004810987459063665
0.0561797752808989,0.0053639083211133864
0.022471910112359605,0.0053639083211133864
0.0449438202247191,0.0053639083211133864
0.03370786516853935,0.0053639083211133864
0.9325842696629214,0.7840498458157139
0.022471910112359605,0.007212161494360769
0.0674157303370787,0.007817494646458922
0.0449438202247191,0.008296116767670725
0.022471910112359605,0.008296116767670725
0.022471910112359605,0.008296116767670725
0.022471910112359605,0.008296116767670725
0.0449438202247191,0.008914696982088799
0.03370786516853935,0.009368552856354628
0.0674157303370787,0.009769996440571915
0.022471910112359605,0.010399519880384789
0.011235955056179803,0.010845888284643668
0.022471910112359605,0.010845888284643668
0.022471910112359605,0.010845888284643668
0.0561797752808989,0.011403416820543744
0.011235955056179803,0.01187167167559211
0.03370786516853935,0.012308248772918862
0.022471910112359605,0.012762680606415944
0.0449438202247191,0.01322805566530777
0.03370786516853935,0.01322805566530777
0.022471910112359605,0.01322805566530777
0.022471910112359605,0.013698614357281313
0.011235955056179803,0.01410178581919258
0.03370786516853935,0.014538362916519332
0.022471910112359605,0.014935774786117517
0.022471910112359605,0.01536716825036255
0.0449438202247191,0.015407485396553677
0.0449438202247191,0.015407485396553677
0.03370786516853935,0.015900506498548017
0.03370786516853935,0.016288703020445383
0.03370786516853935,0.016288703020445383
0.348314606741573,0.28690602764373924
0.0449438202247191,0.017618016926289892
0.0449438202247191,0.017642207214004557
0.03370786516853935,0.017642207214004557
0.0449438202247191,0.0181432917452371
0.03370786516853935,0.018495778794793805
0.022471910112359605,0.01884941776281307
0.022471910112359605,0.019220335507771413
0.03370786516853935,0.01963905786892778
0.022471910112359605,0.01968052693358152
0.03370786516853935,0.019704141262064878
0.0561797752808989,0.0200923377839623
0.0449438202247191,0.020545041739765513
0.022471910112359605,0.020545041739765513
0.0561797752808989,0.02142222764903806
0.03370786516853935,0.021796601149384254
0.03370786516853935,0.021823671233255404
0.0449438202247191,0.021823671233255404
0.0561797752808989,0.022207260081302416
0.0449438202247191,0.022628286279384013
0.0449438202247191,0.023034913496683018
0.0449438202247191,0.023420230222423954
0.0449438202247191,0.02382512956202909
0.03370786516853935,0.02382512956202909
0.03370786516853935,0.02382512956202909
0.0449438202247191,0.02382512956202909
0.348314606741573,0.30186368888064624
0.3370786516853933,0.30186368888064624
0.348314606741573,0.3037044545838868
0.0674157303370787,0.025929108633974463
0.03370786516853935,0.025929108633974463
0.0449438202247191,0.025929108633974463
0.0561797752808989,0.026396787529791466
0.0898876404494382,0.026816085850179194
0.0449438202247191,0.027314290585255196
0.0561797752808989,0.02773243698718031
0.0674157303370787,0.02816901408450706
0.0561797752808989,0.028175925595282647
0.0449438202247191,0.02820472355684772
0.0449438202247191,0.028723086865019343
0.0561797752808989,0.02920919645623804
0.0449438202247191,0.029696457965919354
0.0674157303370787,0.030213669355628303
0.0561797752808989,0.030688835721452312
0.0449438202247191,0.030688835721452312
0.0561797752808989,0.030688835721452312
0.0561797752808989,0.031164002087276266
0.0561797752808989,0.03162016179846727
0.0561797752808989,0.03204521971116797
0.0561797752808989,0.03252729758776757
0.0561797752808989,0.03300419183128539
0.0561797752808989,0.03300419183128539
0.0561797752808989,0.03300419183128539
0.0561797752808989,0.03348281395249719
0.0449438202247191,0.03348281395249719
0.3595505617977528,0.32143247972335526
0.0561797752808989,0.034929047582295925
0.0449438202247191,0.03517671005175571
0.0674157303370787,0.03517671005175571
0.0561797752808989,0.03517671005175571
0.0674157303370787,0.03594503966631224
0.0674157303370787,0.03643978864600045
0.0674157303370787,0.03643978864600045
0.3707865168539326,0.32715175489018183
0.0898876404494382,0.03773627287566078
0.0561797752808989,0.037757583367218905
0.0898876404494382,0.037757583367218905
0.0674157303370787,0.03833584643544591
0.0674157303370787,0.038752264959677096
0.0561797752808989,0.039207848711636795
0.07865168539325845,0.039727363938270976
0.1460674157303371,0.04027279733031375
0.0561797752808989,0.04027279733031375
0.0674157303370787,0.04027279733031375
0.07865168539325845,0.041139615973422916
0.07865168539325845,0.04165221968928151
0.0674157303370787,0.04206057478427444
0.07865168539325845,0.04251961429162199
0.0561797752808989,0.043007451760534554
0.7640449438202248,0.04303797759979355
0.0561797752808989,0.04303797759979355
0.07865168539325845,0.043504504577147995
0.0898876404494382,0.044354620402549394
0.0674157303370787,0.044354620402549394
0.07865168539325845,0.045843475015464485
0.0449438202247191,0.046336496117458825
0.0674157303370787,0.04635204701670398
0.07865168539325845,0.04635204701670398
0.0898876404494382,0.046831245097147034
0.0449438202247191,0.047237872314446094
0.0561797752808989,0.047718222313351766
0.0561797752808989,0.04816055900299154
0.0561797752808989,0.04816055900299154
0.0561797752808989,0.04816055900299154
0.6966292134831461,0.6511340061305102
0.0449438202247191,0.04919613370087211
0.0449438202247191,0.04919613370087211
0.0561797752808989,0.05011248483787323
0.0561797752808989,0.050655038433759514
0.0449438202247191,0.051149211454216414
0.0449438202247191,0.051169945986543286
0.0561797752808989,0.051169945986543286
0.1460674157303371,0.05180465305943782
0.07865168539325845,0.05237197290227008
0.0674157303370787,0.05332115371545543
0.0674157303370787,0.054084875656161546
0.07865168539325845,0.05457444100276804
0.07865168539325845,0.05457444100276804
0.07865168539325845,0.05457444100276804
0.0561797752808989,0.0552759593464936
0.0561797752808989,0.05578222751080786
0.0449438202247191,0.056314989799762016
0.0561797752808989,0.056314989799762016
0.07865168539325845,0.056314989799762016
0.0561797752808989,0.056314989799762016
0.0449438202247191,0.056314989799762016
0.0561797752808989,0.056314989799762016
0.0561797752808989,0.05833545478316865
0.0561797752808989,0.058866489194428884
0.0561797752808989,0.059451087814200165
0.0674157303370787,0.059451087814200165
0.0674157303370787,0.059451087814200165
0.07865168539325845,0.059451087814200165
1.0,1.0000000000000002
0.0674157303370787,0.06099638643178279
0.0561797752808989,0.061495743085321464
0.0561797752808989,0.06199970741271049
0.0674157303370787,0.06247372186007183
0.07865168539325845,0.06247372186007183
0.07865168539325845,0.06247372186007183
0.0674157303370787,0.06306580794985006
0.0674157303370787,0.06361181730112414
0.07865168539325845,0.06402765986612402
0.07865168539325845,0.06402765986612402
0.0674157303370787,0.06402765986612402
0.07865168539325845,0.06402765986612402
0.07865168539325845,0.06402765986612402
0.07865168539325845,0.06402765986612402
0.0898876404494382,0.06402765986612402
0.0898876404494382,0.06744309810774352
0.0674157303370787,0.06790847316663534
0.0674157303370787,0.06790847316663534
0.07865168539325845,0.06790847316663534
0.07865168539325845,0.06790847316663534
0.07865168539325845,0.06952979840274987
0.07865168539325845,0.06952979840274987
0.07865168539325845,0.06952979840274987
0.101123595505618,0.0711407563727009
0.0674157303370787,0.0711407563727009
0.07865168539325845,0.0711407563727009
0.0898876404494382,0.0711407563727009
0.1348314606741573,0.07224602213756903
0.0674157303370787,0.07271600487031127
0.0674157303370787,0.07330290732700778
0.07865168539325845,0.07382472639056714
0.0674157303370787,0.07416281445934131
0.07865168539325845,0.07417375768473605
0.07865168539325845,0.07417375768473605
0.07865168539325845,0.07417375768473605
0.752808988764045,0.7291096707010691
0.0674157303370787,0.07512639425330919
0.0898876404494382,0.07553474934830212
0.07865168539325845,0.07591833819634913
0.0898876404494382,0.07593331313636298
0.0674157303370787,0.07594828807637682
0.12359550561797755,0.07705067404508836
0.1123595505617978,0.07748379538702732
0.101123595505618,0.07793073975051751
0.101123595505618,0.07843873579252564
0.0898876404494382,0.07854240845416
0.0898876404494382,0.07856890257879984
0.07865168539325845,0.0785815736818885
0.0898876404494382,0.07917193189397281
0.0898876404494382,0.07962405989054472
0.101123595505618,0.08028122937346005
0.101123595505618,0.0808865625255582
0.101123595505618,0.08137324807600821
0.101123595505618,0.08142220461066885
0.1123595505617978,0.08145157853146523
0.101123595505618,0.08200334747505234
0.101123595505618,0.0827094734926283
0.101123595505618,0.08334245268782892
0.0898876404494382,0.08389594950910995
0.12359550561797755,0.08438378697802257
0.1123595505617978,0.08441431281728151
0.0898876404494382,0.08444138290115272
0.1123595505617978,0.08502655748015531
0.1123595505617978,0.08548271719134631
0.0898876404494382,0.08604715723802209
0.1123595505617978,0.08651771592999563
0.1797752808988764,0.08695486898655364
0.101123595505618,0.08699576209197607
0.1123595505617978,0.08702225621661597
0.101123595505618,0.0875607780978831
0.1910112359550562,0.08806301454757826
0.12359550561797755,0.08850880699260583
0.101123595505618,0.08850880699260583
0.1123595505617978,0.08971486562295172
0.1123595505617978,0.08971486562295172
0.101123595505618,0.08971486562295172
0.1123595505617978,0.08971486562295172
0.101123595505618,0.09079075746702348
0.1123595505617978,0.09132063995982109
0.101123595505618,0.09186146567801345
0.0898876404494382,0.09238443666003543
0.101123595505618,0.09241035482544402
0.1123595505617978,0.0924241778469953
0.101123595505618,0.09301165626292307
0.1460674157303371,0.09359222316807525
0.12359550561797755,0.09413996039704325
0.1123595505617978,0.09480000967611507
0.1123595505617978,0.09535005074200825
0.1123595505617978,0.09539094384743069
0.101123595505618,0.09542434948284623
0.1123595505617978,0.09604350565649561
0.1123595505617978,0.09646280397688328
0.1123595505617978,0.0969466097311768
0.1123595505617978,0.09745690961011017
0.1123595505617978,0.09796029797826789
0.1123595505617978,0.0979879440213704
0.1348314606741573,0.09802077369755458
0.1123595505617978,0.0985437446795766
0.16853932584269665,0.09895037189687567
0.1348314606741573,0.09943187381424395
0.1348314606741573,0.09998882639091272
0.101123595505618,0.10052446847602337
0.12359550561797755,0.10054693088604416
0.1123595505617978,0.10056017794836408
0.12359550561797755,0.10116608705969354
0.2471910112359551,0.10171440024789286
0.1123595505617978,0.10213830624213094
0.1348314606741573,0.10266646085723469
0.1348314606741573,0.10313241187535782
0.12359550561797755,0.10319000779848797
0.1460674157303371,0.10320498273850182
0.1348314606741573,0.1037509920897759
0.12359550561797755,0.1041651067770819
0.1348314606741573,0.10472897086452632
0.1460674157303371,0.1052329351919154
0.1573033707865169,0.10564647391999005
0.1460674157303371,0.10566087290077258
0.16853932584269665,0.10567815167771166
0.1348314606741573,0.10626159837902033
0.1573033707865169,0.10681279136337613
0.1573033707865169,0.10729429328074441
0.1797752808988764,0.10776024429886755
0.1123595505617978,0.10817493494540481
0.1348314606741573,0.10817493494540481
0.1348314606741573,0.10817493494540481
0.12359550561797755,0.10870769723435897
0.12359550561797755,0.10953650256820219
0.12359550561797755,0.10953650256820219
0.1348314606741573,0.11006292930561201
0.1460674157303371,0.11055883020376284
0.1348314606741573,0.11060375502380437
0.1348314606741573,0.11062909722998165
0.1573033707865169,0.11151261869079859
0.1460674157303371,0.11280219140968328
0.1460674157303371,0.11410846694627569
0.1348314606741573,0.11543662893365758
0.12359550561797755,0.11653267935082484
0.12359550561797755,0.11666399805556166
0.12359550561797755,0.11684657713188429
0.1348314606741573,0.1177514090842594
0.1348314606741573,0.11878237610828957
0.12359550561797755,0.12001492886327536
0.1348314606741573,0.12125957676211846
0.12359550561797755,0.12178600349952828
0.1348314606741573,0.12193114522581633
0.1348314606741573,0.12204115343899496
0.1573033707865169,0.12255202927715964
0.1460674157303371,0.1237402331713352
0.1797752808988764,0.1237402331713352
0.1573033707865169,0.1237402331713352
0.1348314606741573,0.12724552105303777
0.1573033707865169,0.12731406020156272
0.16853932584269665,0.1274154290262718
0.16853932584269665,0.12832659653019118
0.1573033707865169,0.12921126990947074
0.1573033707865169,0.12921126990947074
0.16853932584269665,0.12921126990947074
0.1573033707865169,0.13232836126927594
0.21348314606741575,0.13242224262397811
0.2808988764044944,0.13252591528561242
0.1797752808988764,0.13282253428973284
0.1797752808988764,0.1338235514337353
0.1910112359550562,0.13472780742687912
0.1797752808988764,0.13561651252077772
0.1910112359550562,0.1363312779268232
0.21348314606741575,0.13639751323842292
0.16853932584269665,0.13646547642771656
0.202247191011236,0.13646547642771656
0.21348314606741575,0.13646547642771656
0.1797752808988764,0.13889948013919784
0.1910112359550562,0.13889948013919784
0.1910112359550562,0.13889948013919784
0.202247191011236,0.13889948013919784
0.1910112359550562,0.13889948013919784
0.2696629213483146,0.13889948013919784
0.21348314606741575,0.13889948013919784
